"","SAMD_1","SAMP_1","SAMD_2","SAMP_2","SAMD_3","SAMP_3","SAMD_4","SAMP_4"
"ABCC9",4.54068141333046,9.70769064825801e-06,-0.918760047390582,0.359803688922446,0.117536361478948,0.907019738970985,-4.23103285183498,0.000117570920073347
"ABCD3",-0.248196672982768,0.804391112069895,-0.570761294427246,0.569365764210981,0.0549970821960297,0.956336964728724,0.727518119954832,0.472632941430266
"ABCE1",-3.0806700389926,0.0022424765397476,-0.0460245432408018,0.963325423363176,2.2727586393463,0.025425520440082,0.686366629005175,0.49817063962895
"ABCF1",-1.38518510442592,0.166915111638442,2.22506797126066,0.0292611368784381,1.23726008379527,0.220138064933664,-2.38740994068057,0.0207464135476216
"ABCF2",-2.27589189825352,0.023357782332003,0.682917090067895,0.495420127278611,0.898215310804445,0.373338366950706,0.529354331149792,0.60084996224787
"ABCG2",-3.83304729711304,0.000203861503613418,1.18572716128331,0.237673390141301,0.549214531555217,0.585686549455291,1.72982750025516,0.0900787401574803
"ABCG4",-3.47948588214844,0.000587854600366735,0.213215418083917,0.83197929025995,-0.117494372113924,0.907056412468989,4.05451325963412,0.000187682019199655
"ABHD10",-1.67746933325621,0.0941678351849854,0.809307783747803,0.419537266745766,-0.447454344832166,0.657007874015748,1.16906082371491,0.249624635961601
"ABHD11",-1.03512949954713,0.301280336533276,-2.99170415128138,0.00408693776291662,1.11774290036905,0.267946284111746,2.57293207383373,0.0129015208715349
"ABHD14A",-0.785033414208095,0.433564879732499,-0.169392615784855,0.86601121777586,-1.39329259118401,0.16755905511811,2.67390697602227,0.0100442239240643
"ABHD17B",-0.56472425654139,0.57313881997627,3.28599850718141,0.00182936037104951,0.884259285887437,0.380663358860964,-3.80224346560823,0.000408801639521087
"ABHD2",8.11111827941105,0,-2.9444968857802,0.00467910689246036,-1.07311642504364,0.287310969690433,-3.18819213818291,0.00250458418725057
"ABHD3",2.5433723035366,0.0114194800992342,-4.22134647013894,0.000125121346133103,4.80051432541878,8.62905835400712e-06,-2.17570959861676,0.0343414949843598
"ABHD4",2.72822443631543,0.00673390141300831,-0.379603674278929,0.705317657210657,-1.12487254710045,0.264949843598317,-1.18467681193064,0.243436522489483
"ABHD5",1.7865275975282,0.0748732607054255,-3.55185430121959,0.000882321216697228,0.598023085570971,0.552601661093733,0.577167247621225,0.568434904541042
"ABHD6",3.09102321362167,0.00217128680832704,-0.933126437056613,0.352213353467803,-1.1249398843786,0.264920720526373,-0.679837806633583,0.502294250889872
"ABHD8",-3.17904787318314,0.0016341279257901,2.14729099936328,0.0351310538237515,1.33549957904939,0.185735087908532,-0.04250116316508,0.966417862150793
"ABI1",2.91821846577307,0.00378707798511487,-4.48355474080346,6.14820407723007e-05,2.82632877888094,0.00575126739294574,-1.57522800640572,0.122100097076906
"ABI2",-2.43168423103514,0.015472980261029,6.34201896358846,0,-3.67707982835437,0.00038830762593032,0.760324273590948,0.453064394347967
"ABI3BP",2.46341295496406,0.01420450868299,-2.09629822240777,0.0394639197497573,0.207128212888892,0.836876280875849,-0.575349717876133,0.569582569302125
"ABL1",4.11856545967285,7.76615251860641e-05,4.91234242125133,1.29435875310107e-05,-2.09397567984459,0.0391640599719556,-6.01859065889328,1.07863229425089e-06
"ABL2",4.20413321397524,5.93247761837989e-05,4.27035103302596,0.000112177758602093,-4.10762485028602,9.49196418940783e-05,-4.17320887452085,0.000134829036781361
"ABLIM3",3.60896860539407,0.000396936684284327,-5.67334964562477,3.23589688275267e-06,0.599424170374989,0.551662172365441,-0.190030647598077,0.851543522813073
"ABR",8.11245863583987,0,-1.14123287449378,0.255714593894941,0.0494809421648013,0.960825153705102,-6.97042172974296,0
"ABT1",-3.49367281934545,0.000561967425304714,4.02046187092262,0.00022974867867544,0.431646506177806,0.668136123395534,-1.26793791647135,0.212081760327904
"ABTB2",-1.41920315250553,0.156830978319491,4.56974893293007,4.853845324129e-05,-3.68386195711735,0.000378599935282062,0.283323468634828,0.779473627440406
"ACAA1",1.82247076246424,0.0691996548376658,-3.59734818230522,0.000789558839391651,1.25929068688307,0.212179915866681,0.701172773819874,0.48901305145076
"ACAA2",1.30908223202063,0.191515478373423,3.62484674882681,0.0007269981663251,0.0269522332092742,0.978870671987919,-4.05411005671008,0.000187682019199655
"ACACA",0.262192676162569,0.793557329306439,3.10983224223472,0.00294682342789343,-1.10977677782353,0.271370941645993,-1.49828588430548,0.140991263078417
"ACAD10",-3.21652675239868,0.00146586128788696,1.91624272572144,0.0585589472548808,-0.966038856759784,0.338520116492288,2.70699590436661,0.00924064286484737
"ACAD8",-1.84877413064399,0.0653101067845971,1.84665024849848,0.0679797217128681,-1.09118092396736,0.279390572753748,1.31543601340934,0.195365117031604
"ACADL",2.30708232024714,0.021543522813073,0.920294280715653,0.359006579656995,-2.30692027810707,0.0234127925790098,-1.6026759933112,0.115796569949304
"ACADM",-3.39324143303987,0.000814367382159422,0.413214713309328,0.680358105921691,1.31062086600774,0.194066443749326,1.37856803662213,0.175025347858915
"ACADS",-2.32434869653424,0.0206525725380218,-1.74854427730654,0.0835821378492072,1.53278416220895,0.129098263402006,2.35314162382051,0.0225908747707906
"ACADSB",-0.3965928892813,0.692286700463812,0.0832080134995818,0.933762269442347,-1.87870867879178,0.0634753532520764,1.90269903950939,0.0630320353791392
"ACADVL",1.83346600496594,0.0675612123826987,0.13571001787304,0.892500269658074,0.678016246058453,0.501115305792255,-2.72614964883058,0.0087897745658505
"ACAN",2.23198242181413,0.0262010570596484,-2.17232010123194,0.0331722575773919,0.0586904661335176,0.953359939596591,-0.649147264036479,0.521513321108834
"ACAP1",-2.25921067641436,0.0244245496710172,-0.367196917141219,0.714662927408047,0.93781120687666,0.352783949951462,1.61786788275763,0.112487326070543
"ACAP2",-0.967104646354111,0.334184014669399,1.73585343778959,0.0857793118325963,0.996052740713669,0.323720202782871,-1.99069803565189,0.0521486355301478
"ACAT1",-1.8409932724835,0.0664491424873261,-2.592018881476,0.0119253586452378,1.87521145808168,0.0639456369323698,2.28604908816761,0.0265203322187466
"ACAT2",-0.0960954628142819,0.923308165246468,-0.269893779370105,0.788019631107755,3.43496051821856,0.000902815230287995,-2.9336487888434,0.00506849315068493
"ACBD3",1.90543964650485,0.0574231474490346,-1.33670410244948,0.183192751590983,0.69134957600297,0.492751590982634,-1.20024754821781,0.237124366303527
"ACBD4",-2.83435265090072,0.00489375471901629,-0.356711290474705,0.72252723546543,0.645858023402302,0.521455074964944,2.39746841743063,0.0202782871319167
"ACD",0.154068819503442,0.877374608995793,1.88880249086292,0.0621400064717938,0.0903583732405438,0.928451084025456,-1.91575143517123,0.0612889655916298
"ACE",-0.467381112191285,0.641280336533276,-1.66086268902698,0.0997066120159638,2.08918155256407,0.0395976701542444,-0.16301269680316,0.87269981663251
"ACE2",-2.28790642205611,0.0226609858699169,-3.52111854272805,0.000964297271060296,1.76298273718061,0.0812350339769173,2.74722134901847,0.00832704131161687
"ACHE",-2.36480451805409,0.0185783626361773,-0.784976932828345,0.433843166864416,1.49960395520241,0.137594649983821,1.53356149777086,0.131965268040125
"ACKR2",2.2017876512506,0.0282558515801963,-4.3541554863129,8.62905835400712e-05,-0.195132367132866,0.846302448495308,0.632845116834441,0.532028907345486
"ACKR3",6.52343775822336,0,3.38901181071774,0.00136123395534462,-4.20754147937401,6.14820407723007e-05,-4.27339085104153,0.000102470067953835
"ACKR4",5.4597409872214,1.07863229425089e-06,-6.74029442350193,0,-0.570650140953133,0.57111638442455,-5.33175142857883,2.15726458850178e-06
"ACO2",-1.23638148547075,0.21715564664006,-4.33741407471058,8.8447848128573e-05,5.23217344902086,2.15726458850178e-06,1.01870549818825,0.315589472548808
"ACOT11",-2.10107504485033,0.0362992125984252,-0.52159116706268,0.603114011433502,-0.0129835446425316,0.990002157264589,2.41672137604029,0.0193172257577392
"ACOT13",-0.093009946237823,0.925732930643943,1.21836508580927,0.225025347858915,2.06494150376435,0.0418778988242908,-2.70717373872212,0.00923848560025887
"ACOT7",-1.19051900021336,0.23445583000755,0.905955640888461,0.366521410851041,1.98085436722628,0.0506396289504908,-1.65165642146633,0.105136446985223
"ACOT8",-2.23126603588581,0.0262420450868299,2.88805252896807,0.00547082299644051,-1.14283036731116,0.257463056843922,0.670142431327533,0.508332434473088
"ACOT9",5.97167938345962,0,-6.4599442619478,0,2.2269631874246,0.0284845216265775,-2.42815932542837,0.0187714378168482
"ACOX1",3.70379608290869,0.000287994822564988,-2.1660349510604,0.0336705856973358,-0.131024456213844,0.896288426275483,-1.36900765948525,0.178026102901521
"ACOX2",-0.449775692387115,0.653706180563046,-2.02224076737127,0.0464092330924388,0.657515906347853,0.514094488188976,1.23572219603197,0.223853953187358
"ACOX3",4.51949817833529,1.29435875310107e-05,-0.459676469546158,0.646720957825477,-1.4496821535692,0.15106568870672,-2.95653475526208,0.00475568978535217
"ACOXL",-3.16555681017505,0.00170639628950491,-0.182131522922786,0.856067306655161,0.332558168512938,0.741307302340632,2.56792119261785,0.0130643943479668
"ACP1",-1.88522244641199,0.0601057059648366,5.01177049457921,7.55042605975623e-06,-3.50549952557653,0.000706504152734333,0.743965973269526,0.462877790961061
"ACP2",1.80297477212567,0.0722748355085751,-2.16035534391338,0.0341171394671556,4.88382499223973,6.47179376550534e-06,-4.6195353436864,3.45162334160285e-05
"ACP5",2.47514680246016,0.0137676626038184,-9.49022708943331,0,6.87577284513212,0,-3.76796245581672,0.000447632402114119
"ACP6",-2.21431799709743,0.0273638226728508,0.448534972092442,0.654762161579118,-2.21975295111474,0.0289655916298134,4.44099058886909,6.04034084780498e-05
"ACPP",-2.4229325856895,0.0158548160931938,-3.58875046313522,0.000805738323805415,3.95523215702695,0.000152087153489375,0.751171531168205,0.458685147233308
"ACR",-2.79754198302552,0.00545680077661525,0.160434264755521,0.873099989213677,1.59012977925217,0.115429834969259,0.720425199390225,0.476909718476971
"ACRV1",-4.69737748799238,6.47179376550534e-06,0.864232807365673,0.388645237838421,0.767996971043269,0.445833243447309,2.88660353669978,0.00574803149606299
"ACSBG1",-4.20893695816633,5.82461438895481e-05,2.02974701298828,0.0456336964728724,-1.91535116628605,0.0586161147664761,2.58688190697462,0.0124495739402438
"ACSF2",0.339088273813512,0.735063099989214,-0.0783262929891722,0.937672311509007,0.595356892531071,0.554452594110668,-0.842675020521871,0.406056520332219
"ACSL3",0.0559747657620303,0.955109481177866,-1.03810815544602,0.300954589580412,2.49700518883925,0.0143242368676518,-1.43516378765435,0.157936576421098
"ACSL4",4.96794120001564,1.07863229425089e-06,-2.66685645073835,0.00986301369863014,1.00243986384953,0.320602955452486,-2.99785322923293,0.00424226081328875
"ACSL5",2.08117351006707,0.0381544601445367,-10.4366601804458,0,3.40151667073465,0.00101822888577284,4.04347398176742,0.000193075180670909
"ACSL6",-2.07203610507206,0.0389990292309352,1.76626646456566,0.0805306870887714,-1.43734657223208,0.154461223169022,1.110410800387,0.273972602739726
"ACSM1",-2.34140462076463,0.0197562291014993,0.416322047403116,0.678049832811994,0.108897823412078,0.913819436953942,2.03507233626748,0.0474285406105059
"ACSM3",-5.03177478492023,1.07863229425089e-06,3.05704016827943,0.00340847804983281,-0.950639360134068,0.346262539100421,2.90162524100901,0.0055107323913278
"ACSM5",3.50327566890474,0.000546866573185201,-4.71692231141469,2.69658073562722e-05,0.966392119388985,0.338321648150146,-1.72692510666243,0.0905910904972495
"ACSS3",-0.105351485922078,0.915920612663143,-1.88827120942461,0.0622122748355086,0.659850260460877,0.512547729479021,0.746332271091659,0.461527343328659
"ACTA2",15.8004596404885,0,-5.17521374927742,5.39316147125445e-06,0.834113143941928,0.408237514831194,-9.05028170542411,0
"ACTB",9.26669227360363,0,-3.92126367068619,0.000298781145507496,2.9136532221785,0.00445043684607917,-7.346817133989,0
"ACTC1",0.360634698224355,0.718850177974329,2.74929983318696,0.00787185848344299,-1.05000852904823,0.297940890950275,-3.42034638253049,0.00131053823751483
"ACTG2",13.2227268950257,0,-5.40858045675448,4.31452917700356e-06,-1.94421738735914,0.0549897529932046,-7.35618757249538,0
"ACTL7A",-1.43970091494459,0.150863984467695,-0.359176202097211,0.720679538345378,-1.48601825808428,0.141127170747492,3.05477744870178,0.00360478912738647
"ACTL8",-3.01739384672188,0.00274404055657426,2.33864813874038,0.0223050372128142,-0.304390362847138,0.762617840578147,0.313634621836474,0.756596915111638
"ACTN1",11.5031438757359,0,-4.74749866623322,2.37299104735196e-05,-0.624773677024876,0.535123503397692,-4.76061229671423,2.04940135907669e-05
"ACTN2",-0.984307191514855,0.325834322079603,1.84051339703861,0.0688997950598641,-2.53218778559555,0.0130643943479668,-0.105391549264483,0.917267824398663
"ACTN4",1.94221346841326,0.0528249379786431,-0.86896204607223,0.386002588717506,-0.0665495410007147,0.947094164599288,-1.21870340748169,0.230152087153489
"ACTR10",2.70284207910066,0.00726566713407399,2.03131795674684,0.0454870024808543,-2.64032690732481,0.00973789235249703,-1.24759112179295,0.219443425736167
"ACTR1A",4.58575321632884,9.70769064825801e-06,0.157532518984627,0.875394240103549,1.56475597007316,0.121471254449358,-6.06250253635302,1.07863229425089e-06
"ACTR1B",-3.05473595671738,0.00241829360371049,0.0352025184375285,0.971890842411822,1.29038582315356,0.201129328012081,1.97341989204231,0.0541052745119189
"ACTR3",5.21358651558457,1.07863229425089e-06,-4.22022655341036,0.000126199978427354,3.17970225164299,0.00199546974436415,-4.42432215942641,6.68752022435552e-05
"ACTR5",-2.28912271051995,0.0225865602416136,4.57408557772742,4.853845324129e-05,-1.98377310426991,0.0502933879840362,-0.428143993370666,0.672164815014561
"ACTR8",-1.1741837104064,0.240976162226297,0.59266445822828,0.554361988997951,-1.36763419672165,0.175391004206666,1.8135078530799,0.0760263186279797
"ACVR1",6.95019135887536,0,-2.8040213369988,0.00683960737784489,1.07447059219065,0.286729586883831,-4.52619442879195,4.74598209470392e-05
"ACVR2A",3.79814825972043,0.000221119620321432,0.619085664559391,0.536569949304282,-1.50706536914841,0.135648797324992,-3.39179910231594,0.00141192967317441
"ACVR2B",-6.17195441342703,0,8.8735066424446,0,-3.74309407942538,0.000312803365332758,1.23250859912083,0.225078200841333
"ACVRL1",-0.612778377063953,0.540934095566821,-2.56851370647155,0.0126286269010894,0.869088972445259,0.388867436091037,2.04864302706104,0.0459885664976809
"ACYP2",-0.967272132339499,0.334109589041096,-1.93843145387498,0.0557243015855895,1.18544495405215,0.240083054686657,1.54234662961735,0.129886743609104
"ADA",4.91226458059227,2.15726458850178e-06,-2.68635558645811,0.00936360694639198,1.1021240965485,0.274599288102686,-2.70846809583428,0.00921259842519685
"ADAM10",4.09985832338068,8.19760543630676e-05,-1.91908611349631,0.0582137849207205,-0.348505441057739,0.729235249703376,-1.50304100516214,0.139767015424442
"ADAM11",-3.2352646115994,0.00138064933664114,1.80360573498854,0.0744515154783734,-1.53476132274192,0.128623665192536,2.89433875957782,0.00562938194369539
"ADAM12",17.675334467722,0,-9.1913574512619,0,-0.294197783810578,0.770243770898501,-12.0240048012612,0
"ADAM15",-0.0369140164025785,0.970201704239025,-3.25281190932423,0.00201596375795491,0.163726896023207,0.870584618703484,2.5968527192909,0.0121551073239133
"ADAM17",4.90186858834877,2.15726458850178e-06,-0.402335819047746,0.688429511379571,0.123272191189221,0.902458202998598,-4.0723790088751,0.000179052960845648
"ADAM18",-2.33981568987104,0.0198403624204509,1.02847278367414,0.305408262323374,1.15300507460585,0.25313881997627,0.147940115781191,0.88416136339122
"ADAM19",10.8548220199542,0,-8.69431196739598,0,3.28202345161401,0.00145938949412145,-11.1150978711713,0
"ADAM2",-0.210435173946071,0.833565958364793,0.15143504699217,0.880193075180671,0.116553565211744,0.907814690971848,-0.0976197385532817,0.923242368676518
"ADAM20",-2.01139436364499,0.0449293495847266,0.517981572686499,0.605540934095567,-1.87890589235663,0.0634613310322511,3.69754376104681,0.000566281954481717
"ADAM22",2.20717667090364,0.0278999029230935,0.471014192915612,0.638578362636177,-2.0160379346262,0.0467792039693668,-0.855574360755774,0.398760651493906
"ADAM23",-1.47179504364,0.141901628734764,1.89266577780413,0.0616222629705533,-1.44387303631861,0.152635098694855,0.337413845968845,0.738795167727322
"ADAM28",3.32604663617705,0.00101283572430159,-2.93597978190395,0.00476863337288318,2.75578859820017,0.00704023298457556,-2.76030325599556,0.00804767554740589
"ADAM30",-1.95244915006736,0.0515791176787833,-0.955650322732828,0.340814367382159,-0.268018114979699,0.79007874015748,3.28013543598998,0.00196311077553662
"ADAM5",-1.73081379163587,0.0842843274727645,-0.11121856850558,0.911660015100852,-0.675059890113811,0.502991047351958,2.91949130833026,0.00527451191888685
"ADAM8",3.33436544566606,0.000989105813828066,-5.89800098721285,2.15726458850178e-06,3.46572275823635,0.000811131485276669,-1.38588004755161,0.172796893538993
"ADAM9",8.12109822709005,0,-5.57610820439274,3.23589688275267e-06,0.746562782170572,0.458557868622587,-2.99445462216222,0.00427785567899903
"ADAMDEC1",2.97612596519538,0.00313989860856434,-9.68024100278433,0,7.14826087163155,0,-5.65521075956955,2.15726458850178e-06
"ADAMTS1",2.74242843692442,0.00647826555927084,-4.31857474160569,9.38410095998274e-05,1.81599747451887,0.0725660662280229,-1.0510246144329,0.300265343544386
"ADAMTS12",16.5504175647613,0,-7.32497771565682,0,-1.88300316441468,0.0628842627548269,-11.7051477280297,0
"ADAMTS13",-1.3603564570468,0.174687735950814,-0.340288038651826,0.734724409448819,-1.85237870874412,0.0671243663035271,3.63780265197165,0.000677381080789559
"ADAMTS2",17.8303607098009,0,-7.32158226153928,0,0.239689633699129,0.811676194585266,-13.4655697562863,0
"ADAMTS20",1.33366327837441,0.183414949843598,-0.311830955323002,0.756057598964513,-2.52781139629044,0.0132305037212814,1.51089005603857,0.137720849962248
"ADAMTS3",-1.61717236006769,0.106659475784705,2.73652147595284,0.00815230287994823,0.172557491027546,0.863723438679754,-1.82388353667271,0.0743436522489483
"ADAMTS5",7.93106460583351,0,-0.529664584905984,0.597510516664869,-1.13923446558679,0.258959119836048,-5.46064500548063,2.15726458850178e-06
"ADAMTS7",-2.45964897483389,0.0143371804551828,-0.459143013734734,0.647108186819113,1.22581579736511,0.224515154783734,1.53634733857946,0.131274943371805
"ADAMTS8",-1.03997402221063,0.299141408693776,2.43920575534488,0.0173918671125013,-2.76021664690403,0.00695717829791824,0.286471145733258,0.777099557760759
"ADAMTS9",5.09505133177303,1.07863229425089e-06,3.00612141275019,0.00394779419695826,-1.86285137737506,0.0656045734009276,-7.45757773368731,0
"ADAMTSL3",1.06075651413678,0.289514615467587,-1.99937958709779,0.0488188976377953,-0.478511924383181,0.634843059001187,0.956830075097563,0.345677920396937
"ADAMTSL4",0.97481857570228,0.330327904217452,-1.19420867865118,0.234394347966778,-0.590365536930971,0.557772624312372,0.223729773825344,0.825055549563154
"ADAP2",7.46265873569853,0,-13.9680010622769,0,5.66591188096,1.07863229425089e-06,-4.07900754308256,0.000173659799374393
"ADARB1",10.3388684961662,0,-4.61849965503584,3.8830762593032e-05,-2.4393255199297,0.0166778125337073,-2.1533888330147,0.0362064502211196
"ADARB2",-3.06146665779589,0.00237299104735196,1.57924470244948,0.116903246683206,-0.742942624730845,0.460721605004854,2.39433791815324,0.0204282170208176
"ADAT1",2.48827369481322,0.0133254233631755,0.0183284895534952,0.985367274296192,1.81979147615994,0.0720321432423687,-4.86383836406557,1.61794844137633e-05
"ADCK2",0.389959831179187,0.69720634235789,-5.63294386987642,3.23589688275267e-06,1.77989749961813,0.0784208823212167,2.30925001238113,0.0250695717829792
"ADCK3",-5.94622801642924,0,2.86695516419615,0.00576744687735951,-1.20565814997141,0.232164815014562,4.01229316571423,0.000207097400496171
"ADCK4",-4.60948632878058,9.70769064825801e-06,2.34789783522909,0.0217991586668105,-0.994247040911662,0.324619782116277,3.94680927210438,0.000255635853737461
"ADCY2",0.00250665707705802,0.997957070434689,1.0939160964103,0.275848344299428,-1.59129474413525,0.115147233308165,0.454224906278417,0.653382590874771
"ADCY3",1.18751324125283,0.235656347751052,-3.87503485235327,0.000353791392514292,-0.231581949506794,0.817938733685687,2.47432654364596,0.0167166432963003
"ADCY6",0.317365254489914,0.751443210009708,2.01490169446808,0.0471923201380649,-2.3086472248178,0.0232984575558192,-0.163606721459267,0.872216589364686
"ADCY7",7.65573004603153,0,-5.29505334701056,5.39316147125445e-06,3.65677558805538,0.000413116168698091,-5.07772808201103,6.47179376550534e-06
"ADCY8",-1.86644685956838,0.0628270952432316,0.760523527468372,0.448242907992665,-2.38962463668734,0.0189569625714594,2.75656467217386,0.00812749433718045
"ADCY9",6.14710700013995,0,-3.40144858663274,0.00132456045734009,-1.74797436607206,0.0838248301154137,0.418462280633979,0.67917268903031
"ADCYAP1",-0.47611091763932,0.635058785460037,-2.29465890344675,0.0248085427677705,0.310627907570272,0.757811455074965,0.956416183854448,0.34588933232661
"ADCYAP1R1",-0.607889380286047,0.544187250566282,1.7932471903342,0.0760414194800992,-1.21610140455617,0.228205155862367,0.0921345431049684,0.927546111530579
"ADD1",4.59256213469171,9.70769064825801e-06,0.40549671313036,0.686045734009276,-0.980604328105967,0.331347211735519,-3.51436097567203,0.000984791284651063
"ADD2",2.98403814895099,0.00305684392190702,0.690221107582031,0.490832704131162,-0.287252051309277,0.775489159745443,-3.16221875338493,0.00268147988350771
"ADH1A",3.42493891977842,0.00071513321108834,-7.75904984035692,0,2.91547553952543,0.00441592061266314,-0.98262217723696,0.332892891813181
"ADH1B",8.33109223952089,0,-7.37296812801197,0,0.207755124780268,0.836400604034085,-7.9381363672488,0
"ADH1C",2.94800993535894,0.00346672419372236,-0.685163563816151,0.494014669399202,-0.693359812749319,0.491439974112825,-2.31863447385687,0.0245431992233847
"ADH5",0.901204494636155,0.368366950706504,3.24248620045143,0.00208499622478697,0.747733510684879,0.457834106353144,-4.10869675448351,0.000160716211843383
"ADH6",-3.9733082996394,0.000116492287779096,1.3833532585131,0.168603171178945,-0.424430617322909,0.673344838744472,2.09368990991774,0.0414464459065904
"ADH7",-3.79478345799666,0.000222198252615683,0.210034532569003,0.834438571890842,0.117730824176067,0.906848236436199,3.55832379341999,0.00084888361557545
"ADI1",-1.9520011899502,0.0516481501456154,1.03325575843348,0.303201380649337,0.0891034493637527,0.929418617193399,0.939017610165985,0.354481717182612
"ADIPOQ",6.52650461807821,0,-7.33124700522544,0,-0.402958298044959,0.689055118110236,-7.72898411196447,0
"ADIPOR1",-1.9949252431257,0.0467727321756013,-1.72145295600856,0.0883798942940352,3.32106288572564,0.00129220148851257,0.399644907289931,0.692715996116924
"ADIPOR2",-1.02722537399909,0.305005932477618,4.43257558219413,7.01110991263078e-05,-3.41073755650021,0.000991263078416568,0.385004214630309,0.703361018228886
